0.660416261349 0.177809625356 0.0308230945508 0.126457525269 0.00449349470104 
0.00487945548169 3.73322908884e-06 0.988526332437 0.00629254675212 0.000297894051901 
0.037373827927 0.00193325581461 0.406722448274 0.551779698119 0.00219076668356 
0.0973525044976 0.86365239756 0.000424836698644 0.0347441337881 0.00382613085306 
0.0415103959879 0.000237920937289 0.253376652815 0.0357122489042 0.669162779248 
0.00220055212858 0.000228790953741 0.00114460884268 0.00165131814091 0.994774714146 
0.0435073705557 0.345759715412 0.00444655439315 0.60374871708 0.00253763732848 
0.105383138919 0.025093139768 0.0144653664767 0.0349756488824 0.820082706035 
0.142526058292 0.0441675753563 0.0673246382435 0.741872581784 0.00410914079926 
0.504978324052 0.0249455441701 0.241835733927 0.220672998272 0.00756739762522 
0.0950317470588 0.300270418908 0.00075642535014 0.0681860757703 0.535755326751 
0.620145465392 0.00777971309816 0.320047419434 0.0465021694879 0.00552523095146 
0.419952025826 0.0850154761364 0.0622485083333 0.425609962775 0.00717402376033 
0.110205509048 0.00213871127513 0.678932908808 0.205828348742 0.00289452351818 
0.0181136535626 9.79719585443e-05 0.916890099729 0.0638767336945 0.00102153894712 
0.772231435085 0.0494669733325 0.0604730133017 0.107104553752 0.0107240248925 
0.029628045111 0.015132399504 0.0327911992206 0.312125198866 0.610323143836 
0.435136107748 0.486386069699 0.00547146973366 0.0703825680128 0.00262378610342 
0.15281949774 0.000684155630156 0.808817433167 0.035908641083 0.00177027156837 
0.294175559734 0.143225586115 0.0521513733431 0.507141324684 0.00330615461336 
0.0277283903002 0.00418015878688 0.160355731361 0.805958061724 0.00177765837291 
0.0278562481464 0.0202741812589 0.0445451257296 0.537698307146 0.369626141663 
0.0431121927841 0.0103549318773 0.0190139635712 0.019513919717 0.908004990618 
0.359442451008 0.00256440463073 0.590807654439 0.0436815714136 0.0035039213683 
0.0456104547588 0.680946237353 0.00148478795803 0.269798986423 0.00215954004492 
0.277768545741 0.00757218504808 0.500396676368 0.209335444345 0.00492714981704 
0.274405231305 0.0182516525574 0.318474575245 0.383518669353 0.00534986993585 
0.765342916928 0.0167086755589 0.15895502911 0.0514491635894 0.00754421204563 
0.357892270923 0.00631748989338 0.509142754271 0.121107095056 0.00554038454572 
0.448351594446 0.272328166851 0.0282811423553 0.247707539728 0.00333155849656 
0.0340722020276 0.000889493607435 0.611255159307 0.352040749028 0.00174239493101 
0.280239334229 0.00173945028507 0.671959074834 0.042820476135 0.00324166806961 
0.135163523301 0.702839400651 0.00265307934137 0.157336072679 0.00200791725062 
0.496329302532 0.0648289637214 0.0809554009306 0.349261430059 0.00862490388811 
0.0997745226221 0.333382277378 0.0032369437018 0.290516427506 0.273089823393 
0.468426027394 0.365084422009 0.0146127140774 0.148689435029 0.00318740331233 
0.0384042483723 0.845028600632 0.000511815460464 0.113788182275 0.00226715528873 
0.645484262372 0.0485530916469 0.0848872166756 0.211406184032 0.00966925186373 
0.288998140235 0.0126488518981 0.398584329795 0.29450279841 0.00526588111888 
0.127093351803 0.00741498075124 0.395140540368 0.4669502883 0.00340084010938 
0.0894895414843 0.0162533066045 0.154981662098 0.736165450285 0.003110034138 
0.533014635954 0.00631838793959 0.400165952744 0.0550970971001 0.00540392792825 
0.338486390384 0.598109742639 0.00298082364648 0.0574911476774 0.00293189492967 
0.566203786908 0.016212935886 0.283902174429 0.125521120988 0.00815998260934 
0.0338659374796 0.195964016708 0.00623172637274 0.761966415079 0.00197189886137 
0.0102725220834 0.0140319499428 0.0165176060715 0.957701577392 0.00147634572491 
0.147086121691 0.0969847733751 0.0223389096319 0.223106842913 0.51048334675 
0.195334687629 0.00987154553485 0.411526844824 0.379262946284 0.00400397484541 
0.172306341185 0.0196374625158 0.236444492779 0.567201644176 0.00441006214489 
0.093004094378 0.125875661944 0.0263532143934 0.752672021113 0.00209500420861 
0.0771251306457 0.672022347775 0.000292597691536 0.0654318579793 0.1851280726 
0.081406745704 0.000707793492713 0.827815313499 0.0884136279256 0.00165651952939 
0.031922987643 0.00259001806244 0.279627924969 0.683788617736 0.00207045219186 
0.682667268397 0.0135888273268 0.231260858464 0.0650777567284 0.00740528470574 
0.022394638198 0.00018073627405 0.869096085293 0.107403538844 0.000925004369003 
0.831267351044 0.0243495016914 0.0836388186026 0.0512767726429 0.00946755746878 
0.318031354413 0.51047218249 0.00800599153716 0.159999241011 0.00349123844694 
0.0656213874112 0.00211779614213 0.21498021198 0.195290270457 0.521990351878 
0.0520670845224 0.000203935083324 0.586108536216 0.0492134404749 0.312407001416 
0.208026077146 0.163104392121 0.0422767486476 0.583681695022 0.00291109192474 
0.366284780404 0.395617305754 0.0156292481078 0.219540546864 0.00292812472784 
0.0382006228629 0.271789152729 0.00507683561056 0.682775022677 0.00215837112812 
0.0771831967297 0.0200659886123 0.0974444165754 0.80261944687 0.00268695488722 
0.745797624289 0.17042793258 0.0188072216513 0.0611224392258 0.00384478711888 
0.821357647929 0.095486404435 0.023857919429 0.0538297165508 0.00546831274775 
0.211636480315 0.017770403089 0.29140895601 0.474775646025 0.00440851488579 
0.10341964677 0.0121585432593 0.231128043436 0.649728736498 0.00356503206903 
0.0319398080917 0.120004811706 0.0092837595067 0.837270138241 0.00150148302374 
0.0554869247739 0.000136958530025 0.920688354545 0.0204468361244 0.00324092110815 
0.116189272062 0.00144787252853 0.7533650905 0.12686403957 0.00213372809838 
0.193348909842 0.0065984776782 0.502989589495 0.292883984607 0.00417903754875 
0.548948552224 0.380654663318 0.00760263313343 0.060534728036 0.00225942008996 
0.0229927856401 0.0246465886367 0.0282444267913 0.789278231865 0.134837976858 
0.360704666737 0.0278341535252 0.249876826499 0.355361555691 0.00622280222513 
0.553103367878 0.0371044348336 0.145992257498 0.255381369208 0.00841857739208 
0.203550492431 0.0355190177102 0.151372659612 0.604975762272 0.00458207227366 
0.0578935988255 0.0322602775336 0.0429520380186 0.86422039714 0.00267368607691 
0.279048246483 0.00306794344401 0.337428018008 0.0702262183455 0.310229575689 
0.0217518867132 0.00721043310702 0.017127019876 0.0731076998262 0.880802956476 
0.441321079729 0.00854539587277 0.426453647662 0.116687641937 0.00699223156826 
0.0672212349143 0.164350158205 0.000666137719884 0.0483271435092 0.719435323425 
0.143912707253 0.0997652661118 0.0444562489893 0.448877419501 0.262988363853 
0.0158418566392 0.00268344786263 0.00898098722691 0.0146675764055 0.957826133347 
0.339028099155 0.298567927331 0.0271691747674 0.332004128489 0.0032306708278 
0.612014558187 0.0293093267327 0.187655530591 0.163104145355 0.00791644268561 
0.0572598431171 0.00226650499872 0.328319927967 0.326790393233 0.285363324789 
0.110482982829 0.00306973687211 0.593057543926 0.289955064802 0.00343466861418 
0.0957036104934 0.491013044823 0.000514163829048 0.0722635674079 0.340505623002 
0.34190013616 0.189311021718 0.0485281563364 0.417114260213 0.00314643645432 
0.0346231877899 0.920005550634 0.000163151282172 0.0432971648193 0.00191094272283 
0.142025011307 0.482408741182 0.00804873232601 0.364480681193 0.00303683294141 
0.367463338678 0.0117520144308 0.409266804694 0.205748632683 0.00576919922501 
0.556648566552 0.252332058216 0.0255262223405 0.161652225178 0.00384092921052 
0.0130577220075 0.975572224323 2.24228514378e-05 0.0110116683848 0.000335917447382 
0.0407493124189 0.769355188014 0.000877777448255 0.187226529101 0.00179119573679 
0.137111802807 0.273580692386 0.0178836125144 0.568040438279 0.00338344991948 
0.0248460615948 0.000173435841082 0.133437815554 0.0260852414765 0.815457443393 
0.261483198517 0.0362514052419 0.173481501296 0.523435282294 0.0053486186996 
0.188868486643 0.0378528520325 0.0334499958188 0.0621266282617 0.677702031127 
0.0338559356511 0.0113563244187 0.0251763187971 0.134016614398 0.795594810337 
0.472192117129 0.0148535066493 0.337768601837 0.168062574107 0.00712320581449 
0.0364155576621 0.00241770208404 0.33913681738 0.61969477848 0.00233514211886 
0.231083721135 0.610326117508 0.00471827788886 0.150873699233 0.00299818944432 
0.0400853861269 0.0016686625214 0.473302388653 0.482923035483 0.0020205240996 
0.0248505245683 0.00571571722897 0.103534181949 0.864167682065 0.0017318934752 
0.574582821648 0.0699044569653 0.0646892377414 0.281456062466 0.00936742340257 
0.708478612578 0.0800545513925 0.0476437651523 0.15528906096 0.00853400758866 
0.135940818702 0.37450315303 0.0119208367487 0.474337621803 0.0032975765638 
0.2410471187 0.700916073664 0.00174111717251 0.05419250327 0.00210319071862 
0.403685267101 0.0431745189557 0.145280283122 0.400890342047 0.00696959100108 
0.191799713517 0.00436964372928 0.594643911605 0.205263622625 0.00392310786035 
0.153598838173 0.784651561774 0.00108147365169 0.0584424592638 0.00222566201783 
0.451657311391 0.134022317639 0.143478189334 0.269738687828 0.00110348544014 
0.350858866429 0.0566305541131 0.0927609988536 0.492567532858 0.00718205087529 
0.15381389653 0.581029008751 0.00541876016886 0.255683636779 0.00405469442857 
0.397279332789 0.0200679240959 0.306766709979 0.269586028668 0.00630000054384 
0.0343309853771 6.58340817501e-05 0.77118262487 0.0283333777778 0.166087176972 
0.0455139125828 0.594503191133 0.00203430798381 0.35561412741 0.00233446379691 
0.328348538623 0.0614555497006 0.0741340344311 0.264847068563 0.271214832934 
0.237323410765 0.259131260025 0.0289918130806 0.471657031464 0.0028964799029 
0.274047976461 0.300491622802 0.00433560124787 0.0957618539421 0.325362961997 
0.0323631892026 0.00356728727093 0.218878975904 0.743107140565 0.00208340354136 
0.043798408221 0.000174620269682 0.417299270552 0.039108068508 0.499619629622 
0.27424529634 0.00417762186736 0.594368705226 0.122054843406 0.0051535325107 
0.0976712736785 0.000330929342665 0.871388958851 0.0289178177997 0.00169102630746 
0.111252451701 0.201597472559 0.0202844564811 0.663569348759 0.00329626967366 
0.0440247046806 0.507323064323 0.0026543071705 0.443855496229 0.00214243501855 
0.446990260501 0.00365362555709 0.502112148689 0.0432996037468 0.00394435977125 
0.0332892878349 0.000673023140744 0.681197431902 0.28311247386 0.00172778468613 
0.234783032626 0.365810455929 0.0176851560804 0.378991631261 0.00272972712519 
0.210571729264 0.00112943607545 0.74468380917 0.0412362902803 0.00237873463453 
0.563768805815 0.0335354036194 0.0836368509557 0.0800025754372 0.239056368646 
0.216148649736 0.0553978520273 0.0681487219927 0.654736849541 0.00556792690383 
0.092713807322 0.0580960605995 0.0386374098352 0.807971158081 0.00258155981069 
0.110768584206 0.00433492637316 0.499919082888 0.381879475066 0.00309792452091 
0.19305534351 0.00260113261985 0.679412755292 0.121353369678 0.00357739950347 
0.159586407496 0.114703874141 0.0426226812879 0.680243889833 0.00284314943697 
0.311610043234 0.035100186919 0.204024651763 0.443624937952 0.00564018241847 
0.0286623411083 0.000339796731437 0.809405599601 0.16050967019 0.00108258813036 
0.25153042198 0.461122362519 0.0114438904095 0.272783748367 0.00311958211509 
0.0328612398711 0.000508289967552 0.747951716588 0.217267222332 0.00141153389459 
0.0233498726957 0.0603493965236 0.0109072362794 0.903505149054 0.00188834448284 
0.432639553389 0.175847722704 0.0426152998883 0.344948886651 0.00394854007388 
0.0414217968247 0.425807913432 0.00326207649885 0.527223077167 0.00228514004596 
0.149646114081 0.0297624816165 0.138398435917 0.678448562109 0.00374440851761 
0.610676976106 0.134211759582 0.0451981088104 0.204092425574 0.00582073945835 
0.0323085235461 0.00102685350519 0.545124902798 0.419760569538 0.00177914932411 
0.328275018026 0.0535053802224 0.0547254203167 0.0655430747978 0.497951108491 
0.647817631053 0.277545351422 0.0113626978953 0.0605902989387 0.00268401672166 
0.522351265388 0.164873860258 0.0400038443861 0.267853247456 0.00491778012924 
0.280518285419 0.0608355233458 0.0763907574707 0.575905389975 0.00635004355656 
0.458125616919 0.030527411792 0.189376755542 0.314364855299 0.00760536556064 
0.699540259676 0.0310654256509 0.131085949316 0.128888252649 0.00942011076505 
0.892361119033 0.0372092455406 0.0347548920989 0.0292563701927 0.00641837605025 
0.016891215303 3.36901570256e-05 0.958390877564 0.0234074196298 0.0012767964162 
0.0214443376646 0.0092498797998 0.0523256705006 0.914654085179 0.00232603158951 
0.112387860318 0.00880704747049 0.320540528486 0.554487359202 0.00377720633176 
0.0444332558157 0.0166154877061 0.0390094658422 0.200975900471 0.698965883098 
0.0383300749498 0.0341244439668 0.0479963619948 0.64671568673 0.232833443537 
0.0422861817729 0.026178309761 0.0452731063247 0.407627720742 0.478634685134 
