0.0356033368905 0.00679806260917 0.140094876976 0.815257807179 0.00224591634709 
0.321626839166 0.00923713315586 0.456118049666 0.20680869459 0.00620928297617 
0.00305453070284 0.000360750759487 0.0017108706722 0.00243842134564 0.99243541375 
0.497345605647 0.0785872803298 0.0809608079882 0.335152072646 0.00795423276007 
0.0467500151312 0.871706920114 0.000373345929168 0.0775008168974 0.00366890205188 
0.0560772794446 0.34680411392 0.00593395282983 0.588071980041 0.00311267357631 
0.0949194418818 0.000361500633853 0.868265882225 0.0336563557406 0.00279682037631 
0.0457484336612 0.0025734738044 0.398149313039 0.550883771939 0.00264500678956 
0.0481290277885 0.0166560536503 0.0195178334948 0.0560652614887 0.859631823867 
0.0577600361617 0.48399417737 0.00375187071713 0.45097445976 0.00351945664426 
0.461688158523 0.430463366378 0.00847605681639 0.0956828359987 0.00368958309996 
0.226056511867 0.677614163134 0.00259404105351 0.0911847402988 0.00255054462381 
0.302198787641 0.0175825059937 0.331855862559 0.3427103121 0.00565253061884 
0.184477930948 0.0748401277109 0.0673570200072 0.669285762983 0.00403915959281 
0.492814522979 0.230571886247 0.0342053697406 0.238372366543 0.00403585475272 
0.0722395478908 0.00291667917256 0.291101517329 0.293286167746 0.340456091205 
0.693992226396 0.0536051397323 0.0811963778847 0.161023887162 0.0101823682874 
0.257618077594 0.00196947710557 0.677393190003 0.0595729711259 0.00344628331307 
0.200980565906 0.536471544504 0.00745174591912 0.251033342491 0.00406280223464 
0.0526184752498 0.00154337318465 0.58829327044 0.354950051885 0.00259482954525 
0.0201185608143 0.961742846986 5.10431720315e-05 0.0174105582981 0.000676959863159 
0.142411468649 0.798958700012 0.000923606980262 0.0536700914557 0.00403613346174 
0.283348960477 0.0736779782985 0.0824001899007 0.554609476393 0.00596339536021 
0.349656953316 0.00357317704546 0.569851771074 0.0718235284242 0.00509456916497 
0.167812602965 0.0236452014867 0.192337512157 0.611843645454 0.0043610385175 
0.0394101993021 0.000524862618525 0.781098340702 0.177557400701 0.00140919640842 
0.0586669342297 0.213298090727 0.0109664036014 0.71467695241 0.00239161962983 
0.0832495175462 0.216016736023 0.000901740292881 0.0661011186704 0.633730887934 
0.0259668204364 0.000170953183902 0.15769380062 0.0292728098998 0.786895613678 
0.113109804471 0.0470239526066 0.0702138542879 0.766178579961 0.00347380790902 
0.571632179467 0.00975838919592 0.334991220397 0.0768029515756 0.00681526046773 
0.039454312611 0.11137402394 0.0123323864898 0.834493193949 0.00234608212289 
0.034860605057 0.0327962951303 0.0407306671633 0.677218974892 0.214393459778 
0.57996505258 0.317302071348 0.0125907698582 0.0871348929475 0.00300721077582 
0.868206860505 0.0407340979728 0.0439674941945 0.0397407061443 0.00735084200826 
0.141791051701 0.00222779531865 0.695912487186 0.15730466213 0.00276400450544 
0.144116975742 0.0375027689467 0.0216505594975 0.0501372464007 0.746592447685 
0.0542534631842 0.61944786114 0.00219829616107 0.321325910449 0.00277446959661 
0.0477654638532 0.0239845168277 0.0461309785264 0.306987455358 0.575131581514 
0.00735567775805 8.32223014944e-06 0.982602446709 0.00953300307743 0.000500519445489 
0.0229258688172 0.00437612664664 0.0154733193933 0.0203117240738 0.936912959692 
0.460003297467 0.00579564632154 0.455803641957 0.0721619157762 0.00623549799108 
0.178053769368 0.00758844220811 0.458087530036 0.35230603126 0.00396422790109 
0.390469988707 0.0690490439243 0.0903881083835 0.442707042491 0.00738581795303 
0.192180841594 0.215511228693 0.0307685071836 0.557954257069 0.00358516511998 
0.0504090029312 0.00419323678481 0.302379653985 0.640206956513 0.00281114919107 
0.0392913618587 0.000100678739774 0.71432237305 0.0352903891372 0.210995191847 
0.0467637544415 0.000333505369338 0.304297237903 0.0497344797385 0.598871016777 
0.0502327334196 0.00207953120265 0.491147557978 0.454099471747 0.00244070438978 
0.0530914974083 0.0071711215115 0.209821726755 0.727412824391 0.00250282919292 
0.562217596618 0.0303538496403 0.19125124158 0.208119811721 0.00805750113796 
0.0396851256135 0.0188129850151 0.0618423431076 0.875670300845 0.00398924565371 
0.346558504242 0.379850481895 0.0174667677307 0.251853549669 0.00427069863679 
0.0380145963084 0.0241015020311 0.0466065581023 0.493170059407 0.398107283588 
0.2565500221 0.0582867017822 0.0493304132603 0.0938717399655 0.541961121245 
0.600614869298 0.0867574850873 0.0647885238327 0.239592168915 0.00824695423567 
0.161519143518 0.164146692844 0.0218549651229 0.334609383482 0.317869814629 
0.0892866444122 0.604701021135 0.000446600281492 0.0773258096524 0.228239925927 
0.669208582492 0.197023580958 0.0238665424355 0.10572161121 0.00417968430883 
0.675059680314 0.0159940225286 0.221163513642 0.0796826338048 0.00810014939534 
0.201728425401 0.36570732173 0.0165136301407 0.41191899526 0.00413162888122 
0.0571977607643 0.744373403321 0.00131349790131 0.194635341983 0.00247999562798 
0.196461865951 0.0047326079957 0.574279569699 0.220273211885 0.00425274543641 
0.344452475855 0.557938334762 0.00469359599458 0.0895707863885 0.00334480728147 
0.0275358420598 8.37195214459e-05 0.931676593333 0.0380611834355 0.00264266104072 
0.0290596822265 0.000249115505279 0.862654405849 0.106644574885 0.00139222214135 
0.0440963077872 0.000908318533909 0.685601500201 0.267475815875 0.00191805593462 
0.455146458284 0.0480085366856 0.0987462164276 0.0984331525702 0.299665637054 
0.285379009497 0.0315514088289 0.20850025559 0.468695341378 0.00587398679879 
0.162915304195 0.000947204095814 0.781983770938 0.0518615593336 0.00229216179533 
