0.165338258582 0.00518130936455 0.53807646373 0.287289616884 0.00411434869104 
0.0498440406465 0.750594509792 0.00113116071164 0.196162158574 0.0022681312462 
0.00322620890284 0.000389153297763 0.00166666142492 0.00250201421333 0.992215948323 
0.0166766694114 0.0187363517846 0.0262145194553 0.936289136954 0.00208332419096 
0.0301344009192 0.000263132674477 0.85809619585 0.11016907421 0.00133719723174 
0.445674074324 0.46700300477 0.00633013948035 0.0777838594803 0.00320892431712 
0.236227184766 0.0325418620801 0.185016127709 0.540755187122 0.00545964114235 
0.0196981610005 0.961232267345 5.2225986521e-05 0.0183847548106 0.000632558781847 
0.144964870756 0.0362336246478 0.0224332678646 0.0510137623447 0.745354470183 
0.421635318001 0.0318045560807 0.219306374039 0.320101818413 0.00715193812543 
0.0598958722837 0.865715074867 0.000422056283313 0.070160575041 0.00380642274498 
0.0453934480916 0.00103341002343 0.658559516059 0.292974979348 0.00203864634131 
0.257947161214 0.0593280611165 0.0455669991181 0.095757677132 0.541400101067 
0.756918113397 0.063043328444 0.0538904342476 0.116030699191 0.0101174223705 
0.175490987885 0.462545377976 0.00991069331885 0.346600386025 0.00545255593617 
0.0450588488907 0.0023079003675 0.420192488512 0.530028313938 0.00241244693072 
0.0427127911647 0.00622174536447 0.186724022335 0.761778890772 0.00256254855487 
0.0442610839661 0.0840722598369 0.0171702832236 0.850381897507 0.00411447459841 
0.0595708600957 0.00271091100478 0.283153866986 0.314146429282 0.340417935885 
0.0428011575586 0.024756551584 0.0425338305052 0.381400437254 0.508508018711 
0.174425723377 0.618187484776 0.00463986011684 0.200030433215 0.00271649876231 
0.0258677194374 0.00509181778826 0.0150573092378 0.021295077077 0.932688076355 
0.6591657344 0.0546919244449 0.0892858851632 0.18752974258 0.00932671705601 
0.431325915638 0.0149900531892 0.353122680333 0.193921017507 0.00664033215179 
0.132644166736 0.374530032061 0.00135527443453 0.0974308002698 0.394039733762 
0.2984237414 0.0137550616582 0.384486007227 0.297939363987 0.00539582244574 
0.304941995433 0.171076011056 0.0464079872908 0.474008575449 0.00356543271337 
0.448502836755 0.187336056624 0.0443993563271 0.315579591975 0.00418215777429 
0.179376224909 0.306007334719 0.0198505202269 0.490995958083 0.00376996011089 
0.761002852537 0.0195394277148 0.145750850348 0.0647853259697 0.00892154071762 
0.127579367016 0.000686757810918 0.82145515353 0.0481074768388 0.00217124752831 
0.455189902576 0.320321662198 0.0212889508412 0.199320119138 0.00387936740273 
0.549031457389 0.027950595356 0.215993354375 0.199278630079 0.00774596608575 
0.164666724986 0.00288444937119 0.661781784924 0.167477757368 0.00318928648264 
0.0865565088705 0.607525841481 0.000426906828334 0.0753874500319 0.230103292916 
0.0469894130916 0.00162067415881 0.540104506779 0.408915931994 0.00236946993979 
0.127004694867 0.0530045586387 0.0654494973391 0.750299931464 0.00424131569852 
0.0374770754445 0.0309301522569 0.0434660305234 0.619335360305 0.268791386077 
0.0409458951034 0.0163562534102 0.0371763357104 0.208677211493 0.696844301505 
0.446088954881 0.0703294195131 0.0871977826512 0.388362894268 0.00802094837598 
0.239100220532 0.0658573533242 0.0745137949611 0.615023429216 0.00550520243712 
0.322682142183 0.00280397347959 0.608947550708 0.0614663805495 0.00409995567112 
0.554836356642 0.00873233585115 0.357676753087 0.072380864408 0.00637369186337 
0.314779924613 0.313272286604 0.0253367204717 0.343203914713 0.00340715620458 
0.657968602818 0.0154322303311 0.236788316177 0.0817907532167 0.00802009529554 
0.0438446103318 0.0036050083641 0.297815203836 0.652238128683 0.0024970486729 
